id_localidad,nombre,id_departamento
7514,HUAYCAMA,10007
7515,LA PUERTA SUD,10007
7516,COLONIA MANSILLA,30091
7517,GOBERNADOR MANSILLA,30091
7518,SAENZ VALIENTE,18112
7519,COLONIA BUEN RETIRO,18112
7520,JUAN PUJOL,18112
7521,TRES BOCAS,18112
7522,ARROYO MOTA,18112
7523,COLONIA SAN FRANCISCO,18112
7524,GENERAL ACHA,42154
7525,EL CARANCHO,42154
7526,EL VERANEO,42154
7527,UTRACAN,42154
7528,VILLA ATAMISQUI,86021
7529,FLORA,54098
7530,PUERTO TABAY,54098
7531,OASIS,54098
7532,VILLA LIBERTADOR GENERAL SAN MARTIN,54098
7533,COLONIA SOL DE MAY,54098
7534,JARDIN AMERICA,54098
7535,SAN PEDRO,14126
7536,SAN SEBASTIAN,14126
7537,EL BORDO,14126
7538,LOS CALLEJONES,14126
7539,PUERTO SAN JULIAN,78042
7540,PICADA FLOR,54056
7541,SAN JOSE,54056
7542,PICADA EL MOLINO,54056
7543,LAS MERCEDES,54056
7544,EL PACIFICO (SAN VICENTE),54056
7545,PUERTO ARGENTINO (SAN VICENTE),54056
7546,GUIRAY,54056
7547,PICADA SULMA (SAN VICENTE),54056
7548,PICADA MOJON GRANDE (SAN VICENTE),54056
7549,COLONIA FLORIDA,54056
7550,EL SOCORRO,54056
7551,SAN VICENTE,54056
7552,EL LUCERO (SAN VICENTE),54056
7553,FRACRAN,54056
7554,CACIQUE ARIACAIQUIN,82098
7555,POZO DE PIEDRA,10035
7556,LA ESTANCIA,10035
7557,PIEDRA LARGA,10035
7558,LAS VALLAS,10035
7559,LAS BARRANCAS,10035
7560,CONDOR HUASI,10035
7561,LAS GRANADILLAS,10035
7562,LA TOMA,10035
7563,LAS JUNTAS,10035
7564,LA AGUADA DE LA TOMA,10035
7565,ROSPENTEK,78021
7566,LA PENCA - SAN MARIANO,82070
7567,SAN MARIANO,82070
7568,CARPINTERIA,74007
7569,SAN FRANCISCO DEL MONTE DE ORO,74007
7570,LAS CHACRAS,74007
7571,POZO DEL MOLLE,74007
7572,SELVA,86154
7573,SANTA INES,54028
7574,BARRIO NUEVO GARUPA,54028
7575,GARUPA,54028
7576,GENERAL LEVALLE,14084
7577,RAFAELA,82021
7578,CAMPO RUBIOLO,82021
7579,CAMPOS SANCHEZ,30070
7580,PIEDRAS BLANCAS,30070
7581,CAMPO REBECHI,30070
7582,R. DE LA CRUZ OESTE,14007
7583,CERRO SAN LORENZO,14007
7584,HUERTA VIEJA,14007
7585,SAN JOSE,14007
7586,RIO DE LOS SAUCES,14007
7587,SAN FRANCISCO,14007
7588,VILLA SAN LORENZO,14007
7589,CAMPO BARA,14161
7590,CAMPO OJO DE AGUA,14161
7591,HERNANDO,14161
7592,VILLA SEFAIR (TALACASTO),70014
7593,EL ALAMITO,70014
7594,LAS TAPIAS,70014
7595,PUNTA DEL MONTE,70014
7596,VILLA EL SALVADOR,70014
7597,EL BOSQUE,70014
7598,SARMIENTO,26091
7599,CHACRAS DE SARMIENTO,26091
7600,PIO PIO,26091
7601,MEDELLIN,86021
7602,COLONIA LAS CUATRO ESQUINAS,14105
7603,EPU PEL,42154
7604,UNANUE,42154
7605,GAMAY,42154
7606,SAN GENARO,82105
7607,SAN GENARO NORTE,82105
7608,LA OLLITA,30091
7609,EL FUERTE,38070
7610,RAICES OESTE,30113
7611,EL TROPEZON,30113
7612,ALDEA DIAZ,30113
7613,CANTINA BONALDO,30113
7614,EL MALAGUEÑO,30113
7615,SANTO DOMINGO,70119
7616,BALDES DE LA CHILCA,70119
7617,LA HUERTA,70119
7618,SAN ANTONIO,70119
7619,CHUCUMA,70119
7620,COLONIA LOS VALECIANOS,70119
7621,LA MAJADITA,70119
7622,RINCON CHICO,70119
7623,VILLA SAN AGUSTIN,70119
7624,LOS BALDECITOS,70119
7625,SIERRA DE ELIZONDO,70119
7626,ASTICA,70119
7627,BALDES DEL NORTE,70119
7628,LAS JUNTAS,70119
7629,LOS BRETES,70119
7630,AGUA CERCADA,70119
7631,USNO,70119
7632,BALDE DEL ROSARIO,70119
7633,VILLA MUGUETA,82119
7634,MAIZALES,82119
7635,CAMPO LA CELIA,82119
7636,LA CABRAL,82091
7637,PALOS NEGROS,82091
7638,COLONIA LA MATILDE,30008
7639,VILLA ELISA,30008
7640,COLONIA VAZQUEZ,30008
7641,COLONIA EL CARMEN,30008
7642,COLONIA GOBERNADOR CRESPO,30084
7643,COLONIA MEROU,30084
7644,POZO DEL MOLLE,14119
7645,SAN FABIAN,82105
7646,YAMANDU,82063
7647,ARROYO AGUIAR,82063
7648,VILLA LAURA,82063
7649,BEAZLEY,74056
7650,LAS HORQUETAS,74056
7651,VICENTINI,22140
7652,FONTANA,22140
7653,VILLA ORO,22140
7654,SAN ERNESTO,14098
7655,LAS CORTADERAS,14098
7656,CAMPO LA CALERA,14098
7657,CHAÑARITOS,14098
7658,LA BARRANQUITA,14098
7659,LAS TAPIAS,14098
7660,PUNTA DEL AGUA,14098
7661,SAN BERNARDO,14098
7662,CAMPO LA AGUADA,14098
7663,LA GILDA,14098
7664,CAMPO LOS JAGUELES SUD,14098
7665,SANTA FLORA,14098
7666,COLONIA LA MADERA,14098
7667,EL POTOSI,14098
7668,COLONIA EL CARMEN,14098
7669,GENERAL SOLER,14098
7670,CAMPO ZANON,14098
7671,COLONIA LA TERCERA,14098
7672,CAMPO DE LA TORRE,14098
7673,RIO SECO,14098
7674,COLONIA 25 DE MAYO,14098
7675,LA ESPERANZA,14098
7676,CAROLINA,14098
7677,LOS MOLLES,14098
7678,COLONIA EL TORO,14098
7679,LAGUNA SECA,14098
7680,COLONIA LA PROVIDENCIA,14098
7681,COLONIA ORCAVI,14098
7682,CAMPO LEOFU,14098
7683,CAMPO MARTINELLI,14098
7684,LAS GAMAS,14098
7685,COLONIA LA PINTA,14098
7686,VILLA HERMINIA,14098
7687,PUERTA COLORADA,14098
7688,COLONIA LA ESCONDIDA,14098
7689,BAYADA NUEVA,14098
7690,LA SARA,14098
7691,LOS JAGÑELES,14098
7692,COSTA DEL TAMBO,14098
7693,LA INVERNADA,14098
7694,PUENTE LOS MOLLES,14098
7695,COLONIA SANTA ROSA,14098
7696,COLONIA LA ARGENTINA,14098
7697,CAMPO SANTA MARIA,14098
7698,TEGUA,14098
7699,TRES POZOS,14098
7700,LOS POZOS,14098
7701,COLONIA LA PICHONA,14098
7702,EL CANO,14098
7703,ESPINILLO,14098
7704,ESTACION ACHIRAS,14098
7705,ESPINILLAL,14098
7706,LA LAGUNILLA,14098
7707,COLONIA LA NUEVA,14098
7708,SANTA RITA,14098
7709,COLONIA NUEVA SAMPACHO,14098
7710,VUELTA DE LA CAÑADA,14098
7711,LAGUNA OSCURA,14098
7712,CAMPO ESNAOLA,14098
7713,LAS ENSENADAS,14098
7714,CUATRO VIENTOS,14098
7715,SAN AMBROSIO,14098
7716,LA BRIANZA,14098
7717,LAS CINCO ESQUINAS,14098
7718,PAUNERO,14098
7719,SAN BARTOLOME,14098
7720,LA PRIMAVERA,14098
7721,EL 38,82133
7722,SAN ROBERTO,82133
7723,EL PALMAR,82133
7724,CAMPO TALEB,82133
7725,ESTACION KILOMETRO 213,82133
7726,LA GALLARETA,82133
7727,ESTANCIA EL PELUDO,82133
7728,CAMPO ROTELLA,82133
7729,CAMPO GIAUQUE,82133
7730,KM EL 13,82133
7731,CAMPO SAN JOSE,82133
7732,LA CAROLINA,14098
7733,LA HIGUERA,14028
7734,COLONIA SAGER,82098
7735,COLONIA WINGEYER,82098
7736,ROMANG,82098
7737,COSTA DEL TOBA,82098
7738,CAMPO KAUFMANN,82098
7739,CAMPO ALTHAUS,82098
7740,VILLA CORAZON DE MARIA,14021
7741,MALVINAS ARGENTINAS,14021
7742,COLONIA PEÑA,30028
7743,SAN RAMON,30028
7744,COLONIA EL TROMPO,30028
7745,MANDISOVI,30028
7746,VERON,86168
7747,EL CANDELARIO,86168
7748,NAVARRO,86168
7749,GUERRA,86168
7750,LOS CERRILLOS,86168
7751,RUBIA PASO,86168
7752,EL SIMBOLAR,86168
7753,ANGA,86168
7754,CAMPOS DE CEJAS,86168
7755,LA BAJADA,86168
7756,BORDO PAMPA,86168
7757,NUEVA LOMA,86168
7758,LA CENTELLA,86168
7759,CHIRA,86168
7760,TACO ISLA,86168
7761,CARRETA PASO,86168
7762,SAN NICOLAS,86168
7763,SANTA ROSA,86168
7764,EL ALBARDON,86168
7765,BARRANCAS,86168
7766,YACU HURMANA,86168
7767,SANTA LUCIA,86168
7768,PUENTE DEL SALADILLO,86168
7769,MALOTA,86168
7770,MISTOL POZO,86168
7771,CHAÑAR SINUCHAY,86168
7772,LOMAS BLANCAS,86168
7773,LA RAMADA,86168
7774,DINA HUAPI,62070
7775,ÑIRIHUAU,62070
7776,MALLIN DEL TORO,58063
7777,HUNCAL,58063
7778,HUARENCHENQUE,58063
7779,PICHAIHUE,58063
7780,CAJON DE ALMAZA,58063
7781,QUINTUCO,58063
7782,HUALCUPEN,58063
7783,ESTANCIA SANTA AURELIA,42105
7784,GENERAL PICO,42105
7785,TREBOLARES,42105
7786,VIRGINIA,82021
7787,YATAY,18035
7788,ESTANCIA LA CAUTIVA,18035
7789,VACA CUA,18035
7790,MARIA CARAPE,18035
7791,ARROYO MAROTE,18035
7792,PAGO LARGO,18035
7793,CURUZU CUATIA,18035
7794,PEDRO DIAZ COLODRERO,18035
7795,BAIBIENE,18035
7796,PASO DE LAS PIEDRAS,18035
7797,EL CHAÑAR,18035
7798,COLONIA PAIRIRI,18035
7799,SARANDI,18035
7800,MARIA CHICA,18035
7801,ESTANCIA SAN JUAN,18035
7802,AVALOS,18035
7803,SAN AGUSTIN,18035
7804,EMILIO R. CONI,18035
7805,TIERRA COLORADA,18035
7806,TRES BOCAS DEL YATAY,18035
7807,ARROYO PORTILLO,18035
7808,GARAY,18035
7809,EL CEIBO,18035
7810,TUNITAS,18035
7811,RINCON DE TUNAS,18035
7812,CAPITAN JOAQUIN MADARIAGA,18035
7813,ESPINILLO,18035
7814,LA CUMBRECITA,14007
7815,VILLA BERNA,14007
7816,EL CADILLAL,86091
7817,SAN JAVIER,86091
7818,TUSCA POZO,86091
7819,RINCON GRANDE,86091
7820,LA GUANACA,86091
7821,LAS CEJAS,86091
7822,TORO POZO,86091
7823,SAN JOSE,86091
7824,EL PALOMAR,86091
7825,POLEO POZO,86091
7826,EL FISCO DE FATIMA,86091
7827,SAN CRISTOBAL,86091
7828,LOS SANTILLAN,86091
7829,CEJA POZO,86091
7830,BAJO ALEGRE,86091
7831,BUEN LUGAR,86091
7832,SAN MIGUEL,86091
7833,PUESTO LIBERTAD,86091
7834,SAN FELIX,86091
7835,ISCA YACU,86091
7836,BAJO HONDO,86091
7837,SAN GREGORIO,86091
7838,SAN ANTONIO,86091
7839,ISCA YACU SEMAUL,86091
7840,EL PACARA,86091
7841,LOS TUNALES,86091
7842,LAS ZANJITAS,86091
7843,LA COSTOSA,86091
7844,LA BLANCA,86091
7845,UTURUNGO,86091
7846,MISTOL PUESTO,86091
7847,SURI POZO,86091
7848,EL RINCON,86091
7849,POZO LINDO,86091
7850,HUMAITA,86091
7851,LA FORTUNA,86091
7852,LOS RALOS,86091
7853,EL GUAPO,86091
7854,SAN PEDRO,86091
7855,EL BAGUAL,86091
7856,EL CHURQUI,86091
7857,SAN ANDRES,86091
7858,SAN BARTOLO,86091
7859,THEOBALD,82028
7860,COLONIA ALBERDI,82028
7861,LILO VIEJO,86119
7862,PATAY,86119
7863,COVUNCO ARRIBA,58112
7864,AGUADA DEL LUCERO,58112
7865,LOS CATUTOS,58112
7866,MALLIN DEL MUERTO,58112
7867,PUEBLO URANGA,82084
7868,EL POTRERILLO,14147
7869,ALTA GRACIA,14147
7870,LA DONOSA,14147
7871,VILLA BUENA ESPERANZA,14147
7872,URRUTIA,18084
7873,COLONIA LIEBIG'S,18084
7874,SANTOS LUGARES,18084
7875,LA CACHUERA,18084
7876,LAS LOMAS,18084
7877,KILOMETRO 517,18084
7878,PLAYADITO,18084
7879,NOETINGER,14182
7880,SAN TIBURCIO,14077
7881,LAS JARILLAS,14077
7882,LA TABLADA,14077
7883,PIEDRITAS ROSADAS,14077
7884,LAS OSCURAS,14077
7885,LA GUANACA,14077
7886,LA MUDANA,14077
7887,LA AGUADITA,14077
7888,EL CADILLO,14077
7889,LOS QUEBRACHITOS,14077
7890,LA SIERRITA,14077
7891,EL QUEMADO,14077
7892,BALDE DE LA ORILLA,14077
7893,LA PATRIA,14077
7894,LOS MOLLES,14077
7895,MOGIGASTA,14077
7896,LOS MEDANITOS,14077
7897,LA BODEGA,66098
7898,OSMA,66098
7899,CABRA CORRAL,66098
7900,CORONEL MOLDES,66098
7901,CHURQUI SOLO,66098
7902,PALMAR NORTE,22036
7903,COLONIA BRAVO,22036
7904,MESON DE FIERRO,22036
7905,COLONIA SAN ANTONIO,22036
7906,PAMPA GALVAN,22036
7907,PAMPA GONZALEZ,22036
7908,PINEDO VIEJO,22036
7909,LAS LEONAS,22036
7910,PAMPA DOROTIER,22036
7911,PAMPA SCHMIDT,22036
7912,GENERAL PINEDO,22036
7913,LA PICADA,22036
7914,EL PALMAR,22036
7915,PAMPA LANDRIEL,22036
7916,COLONIA ANITA,14140
7917,SANTA ISABEL,82042
7918,RUNCIMAN,82042
7919,COLONIA SANTA LUCIA,82042
7920,PLAZA DE MERCEDES,14105
7921,ALCIRA,14098
7922,SANTA TERESA,14021
7923,COLONIA CAROYA,14021
7924,LA MENDIETA,38063
7925,SAUZAL,38063
7926,HASENKAMP,30084
7927,DOS HERMANAS,18105
7928,NARANJITO,18105
7929,TIMBOCITO,18105
7930,TORO RATAY,18105
7931,LA CONCEPCION,18105
7932,ESTANCIA SANTA CLARA,18105
7933,MARIA LUISA,18105
7934,RINCON DEL OMBU,18105
7935,BOQUERON,18105
7936,RINCON TRANQUERA GENERAL,18105
7937,PASO PUCHETA,18105
7938,YUQUERI,18105
7939,RINCON DEL SOCORRO,18105
7940,PAY UBRE CHICO,18105
7941,CALLEJON,18105
7942,IRUPE,18105
7943,RINCON DE YAGUARY,18105
7944,TUNITA,18105
7945,SAN DIONISIO,18105
7946,UGUAY,18105
7947,ITA CORA,18105
7948,MERCEDES,18105
7949,SANTA CATALINA,18105
7950,SANTA JUANA,18105
7951,GUAYAIBI,18105
7952,ARROYO GRANDE,18105
7953,AGUACERITOS,18105
7954,BERNARDO DE IRIGOYEN,82105
7955,CAMPO GENERO,82105
7956,LA RINCONADA,90091
7957,BALDERRAMA,90091
7958,ESTACION MANUELA PEDRAZA,90091
7959,VILLA DEL ROSARIO,14119
7960,GOBERNADOR GREGORES,78049
7961,LOS QUIRQUINCHOS,82014
7962,CAMPO CRENNA,82014
7963,BARRIO PINO AZUL,62042
7964,GENERAL ROCA,62042
7965,BARRIO EL PETROLEO,62042
7966,BARRIO LA COSTA,62042
7967,BARRIO LA RIBERA - BARRIO APYCAR,62042
7968,BARRIO MOSCONI,62042
7969,BARRIO LAS ANGUSTIAS,62042
7970,PASO CORDOVA,62035
7971,BARRIO FRONTERA,62042
7972,BARRIO CANALE,62042
7973,BARRIO MAR DEL PLATA,62042
7974,BARRIO CHACRA MONTE,62042
7975,PASO CORDOVA,62042
7976,SAN JUAN DE LA SIERRA,54035
7977,SANTA MARIA,54035
7978,LA CORITA,54035
7979,CASCABEL,54035
7980,ARROYO SANTA MARIA,54035
7981,CERRO MARTIRES,54035
7982,RAMADA PASO,18077
7983,LOS BERROS,70105
7984,COLONIA SAN ANTONIO,70105
7985,ESTACION COCHAGUAL,70105
7986,LAS LAGUNAS,70105
7987,GUANACACHE,70105
7988,VILLA MEDIA AGUA,70105
7989,CAÑADA HONDA,70105
7990,PEDERNAL,70105
7991,CIENAGUITA,70105
7992,COLONIA FISCAL,70105
7993,SAN CARLOS,70105
7994,DIVISADERO,70105
7995,PUNTA DEL MEDANO,70105
7996,TRES ESQUINAS,70105
7997,MONTEVIDEO,66056
7998,EL SILENCIO,66056
7999,SAN JOSE,66056
8000,EL PESCADITO,66056
8001,LAS CANTORAS,66056
8002,EL ARENAL,66056
8003,GENERAL BALLIVIAN,66056
8004,LAS CATAS,66056
8005,LAS PALMAS,66056
8006,LA BOLSA,66056
8007,EL RETIRO,66056
8008,LA SALVACION,66056
8009,RIO SECO,66056
8010,EL CAMPAMENTO,66056
8011,EL CASTIGADO,66056
8012,CAMPO LIBRE,66056
8013,EL TRASLADO,66056
8014,LA CURTIEMBRE,66056
8015,LOS DESMONTES,66056
8016,EL BREAL,66056
8017,CAMPO EL TIGRE,66056
8018,EL TENIENTE,66056
8019,COLONIA DOS HERMANOS NORTE,14140
8020,COLONIA MONTE GRANDE,14140
8021,COLONIA MIRAMAR,14140
8022,COLONIA LAS PALMERAS,14140
8023,COLONIA GENERAL DEHEZA,14140
8024,LA COLONIAL,14140
8025,CAMPO CALLERIO,14140
8026,COLONIA 10 DE JULIO,14140
8027,COLONIA EL SAUCE,14140
8028,COLONIA BEIRO ESTE,14140
8029,COLONIA FREYRE NORESTE,14140
8030,COLONIA MAUNIER NORTE,14140
8031,COLONIA PALO LABRADO,14140
8032,COLONIA MADRESELVA,14140
8033,CAMPO LAS VIBORAS,14140
8034,COLONIA MAUNIER CENTRO,14140
8035,ARROYO DE LOS LEONES,14140
8036,CAMPO LOPEZ,14140
8037,COLONIA EL MILAGRO OESTE,14140
8038,CAMPO LA SALADA,14140
8039,COLONIA FRONTERA SUR,14140
8040,EL PORVENIR,14140
8041,EL DESQUITE,14140
8042,COLONIA LA TRINCHERA,14140
8043,COLONIA SANTA RITA,14140
8044,LA QUEMADA-TRANSITO,14140
8045,LAS CAÑITAS,14140
8046,COLONIA MILESSI,14140
8047,COLONIA NUEVA FRANCIA,14140
8048,COLONIA CEFERINA,14140
8049,ARROYO DE ALVAREZ,14140
8050,CAMPO LOS PORTEÑOS,14140
8051,SAN ANTONIO,14140
8052,PAMPA DEL MERCADO,14140
8053,COLONIA EUGENIA,14140
8054,COLONIA MAUNIER SUR,14140
8055,COLONIA MONTE TALA,14140
8056,PLAYA GRANDE,14140
8057,TRINCHERA,14140
8058,CAMPO 25 DE MAYO,14140
8059,COLONIA EL TRABAJO,14140
8060,CAMPO LAVALLE,14140
8061,ABRA DEL MANZANO,14140
8062,COLONIA FREYRE NOROESTE,14140
8063,COLONIA SAN RAFAEL,14140
8064,COLONIA SEVERINA,14140
8065,JERONIMO CORTES,14140
8066,SAN BARTOLOME,14140
8067,COLONIA FRONTERA NORTE,14140
8068,COLONIA EL MILAGRO ESTE,14140
8069,COLONIA LAVARELLO,14140
8070,SANTA ROSA,14140
8071,FRONTERA NORTE,14140
8072,COLONIA DOS HERMANOS,14140
8073,LOS QUEBRACHITOS,14140
8074,CAMPO LOS TERCERANOS,14140
8075,PUNTA DEL AGUA,14140
8076,CAMPO LOS ZORROS,14140
8077,COLONIA AMALIA,14140
8078,COLONIA LA TAPERITA,14140
8079,LAS DELICIAS,14140
8080,LA CORTADERA,14140
8081,COLONIA UNIDAD,14140
8082,CABITUYO,14140
8083,LA VICTORIA,14140
8084,ESTACION KILOMETRO 581,14140
8085,EL PINO,14140
8086,PUERTA LOS MONTES,14140
8087,CAMPO LA SOLEDAD,14140
8088,COLONIA NUEVA UDINE,14140
8089,LOMA DE LOS INDIOS,14140
8090,COLONIA COYUNDA,14140
8091,COLONIA BEIRO NORTE,14140
8092,LA TOSCANITA,14140
8093,PLAZA BRUNO,14140
8094,COLONIA LAS LOMAS,14140
8095,POZO SALADO,14140
8096,POZO DEL MORTERO,14140
8097,ESTANCIA EL PUMA,42126
8098,EL TALA,42126
8099,INGENIERO LUIGGI,42133
8100,EL SALITRAL,58112
8101,LONCO LUAN,58112
8102,ZAPALA,58112
8103,CAMPO GRANDE,22063
8104,EL PARAISO,22063
8105,NUEVA POBLACION,22063
8106,ALTO ALEGRE,22063
8107,PASO DE LOS LIBRES,22063
8108,GENERAL ROCA,22063
8109,POZO DEL SAPO,22063
8110,POZO EL TOBA,22063
8111,LAGUNA ARAUJO,22063
8112,LA SALVACION,22063
8113,EL PALO SANTO 2,22063
8114,POZO DEL MATACO,22063
8115,LA ENSENADA,22063
8116,SAN JUANCITO,22063
8117,MONTEVIDEO,22063
8118,LA FLOJERA,22063
8119,LA FIDELIDAD,22063
8120,EL TRIUNFO,22063
8121,SANTA MARIA,22063
8122,M. KOLBAS,22063
8123,SANTO DOMINGO,22063
8124,EL PALO SANTO,22063
8125,POZO DE LOS SURIS,22063
8126,POZO DEL GATO,22063
8127,SANTO TOMAS,22063
8128,POZO DEL GRIS,22063
8129,EL POLENON,22063
8130,LA ENTRADA,22063
8131,LOS MADREJONES,22063
8132,EL RECREO,22063
8133,PALO FLOJAL,22063
8134,LA NACION,22063
8135,BAJOS DE ALVARADO,22063
8136,LA MESADA,22063
8137,CALIFORNIA,22063
8138,EL ATENTO,22063
8139,LA FORTUNA,22063
8140,LA BARRACA,22063
8141,POZO DEL SALADO,22063
8142,POZO LA OSCA,22063
8143,LAS BLANCAS,22063
8144,FUERTE ESPERANZA,22063
8145,NUEVO,22063
8146,ESPINILLO,30084
8147,LA CAÑADA,86070
8148,CERRO CONDOR,26070
8149,CANQUEL,26070
8150,TORO HOSCO,26070
8151,EL PAJARITO,26070
8152,EL SOMBRERO,26070
8153,CHALACEA,14105
8154,POZO DEL MORO,14105
8155,SACANTA,14140
8156,MALBRAN,86007
8157,LOS JURIES,86077
8158,BALSA,6469
8159,LA DOROTEA,6469
8160,CUARTEL II,6469
8161,SANTA MARTA,6469
8162,LA ESMERALDA,6469
8163,PASICOTT,6469
8164,CARLOS SALAS,6469
8165,CUARTEL V,6469
8166,SANTA MARIA,6469
8167,EL MORITO,6469
8168,LOS AROMITOS,6469
8169,CORONEL MARTINEZ DE HOZ,6469
8170,LA VICTORIA,6469
8171,EL TRIUNFO,6469
8172,ARENAZA,6469
8173,SAN FRANCISCO,6469
8174,CUARTEL VI,6469
8175,LA CONCORDIA,6469
8176,LA PERGAMINERA,6469
8177,LINCOLN,6469
8178,CUARTEL III,6469
8179,13 DE ABRIL,6469
8180,ESTACION SAN JUAN,6469
8181,ROBERTS,6469
8182,TRIUNVIRATO,6469
8183,CUARTEL IV,6469
8184,ACCESO RICALDI,6469
8185,SAN GREGORIO,6469
8186,LA ARGENTINA,6469
8187,LA DELIA,6469
8188,BERMUDEZ,6469
8189,ESTACION LA UNION,6469
8190,BAYAUCA,6469
8191,PASTEUR,6469
8192,VIGILANCIA,6469
8193,LAS TOSCAS,6469
8194,SAN SEBASTIAN,94007
8195,ESTANCIA SARA,94007
8196,CULLEN,94007
8197,EL PARAMO,94007
8198,MAYU SUMAJ,14091
8199,RINCON YURUBI,18028
8200,SANTA ELVIRA,18028
8201,TATACUA,18028
8202,COLONIA TATACUA,18028
8203,VILLA MARIA,14042
8204,VILLA ALBERTINA,14042
8205,LAS PLAYAS,14042
8206,LOS SAUCES,14028
8207,SAN MARCOS SIERRA,14028
8208,LA BANDA,14028
8209,LA CLORINDA,82112
8210,CAYASTACITO,82112
8211,LA CONSTANCIA,14133
8212,SAN JAVIER Y YACANTO,14133
8213,COUNTRY SAN ISIDRO,14021
8214,LA MORADA,14021
8215,VILLA ALLENDE,14021
8216,COUNTRY CHACRAS DE LA VILLA,14021
8217,SAN FERNANDO,14021
8218,SIR LEONARD,30070
8219,MEDIA LUNA,6277
8220,PORVENIR,6277
8221,ESTACION LA CHACRA,6277
8222,SALALE,6277
8223,LOS ANDES,6277
8224,SAN CARLOS,6277
8225,ANCALO,6277
8226,NUEVA SUIZA,6277
8227,FLORENTINO AMEGHINO,6277
8228,CUARTO LUNA,6277
8229,ESTACION LA ISLETA,6277
8230,EDUARDO COSTA,6277
8231,BLAQUIER,6277
8232,NICOLAS BRUZZONE,14035
8233,GRUTLY NORTE,82070
8234,HIPATIA,82070
8235,EL RINCON,6466
8236,LA FLORIDA,6466
8237,LA RINCONADA,6466
8238,MONASTERIO,6466
8239,EL DESTINO,6466
8240,LA JOSEFINA,6466
8241,LA BELEN,6466
8242,ATILIO PESSAGNO,6466
8243,MANUEL J. COBO - LEZAMA,6466
8244,EL ARBOLITO,6466
8245,PUERTO PILCOMAYO,34049
8246,CLORINDA,34049
8247,RETIRO,2001
8248,MONSERRAT,2001
8249,SAN NICOLAS,2001
8250,PUERTO MADERO,2001
8251,CONSTITUCION,2001
8252,SAN TELMO,2001
8253,LAS PLUMAS,26063
8254,COLONIA NUEVA MONTEVIDEO,30098
8255,ROCAMORA,30098
8256,ESTANCIA LA ESTRELLA,30098
8257,COLONIA ALMADA,30098
8258,FLORENTINO AMEGHINO,26042
8259,DIQUE FLORENTINO AMEGHINO,26042
8260,BELLA VISTA,34056
8261,LOMA SENES,34056
8262,COLONIA 15,34056
8263,CAMPO ALEGRE,34056
8264,COLONIA RIGONATO,34056
8265,CAMPO SAN RAFAEL,34056
8266,EL CORRALITO,34056
8267,LOMA DEL QUEBRANTO,34056
8268,COLONIA RODA,34056
8269,9 DE JULIO,34056
8270,LOTE 219,34056
8271,LA TOMASA,34056
8272,MONTE LINDO,34056
8273,SAN JOSE,34056
8274,CAMPO HARDY,34056
8275,COLONIA 5 DE OCTUBRE,34056
8276,LA LOMITA,34056
8277,LA PICADITA,34056
8278,SOLEDAD,34056
8279,EL PIQUETE,34056
8280,LA SARITA,34056
8281,COLONIA EL COMIENZO,34056
8282,COLONIA SANTA CRUZ,34056
8283,KILOMETRO 224,34056
8284,COLONIA LA DISCIPLINA,34056
8285,FELDMAN,34056
8286,EL RESGUARDO,34056
8287,CASCO CUE,34056
8288,EL QUEBRANTO,34056
8289,COLONIA EL ALBA,34056
8290,SANTA MARIA,34056
8291,EL SALADILLO,34056
8292,AGENTE LEGUIZAMON,34056
8293,LA CAROLINA,34056
8294,COLONIA PAMPA VILLANUEVA,34056
8295,LA DORA,34056
8296,COLONIA LOMA SENES,34056
8297,ZORRILLA CUE,34056
8298,COLONIA EL DESAGUADERO,34056
8299,PRINCICH,34056
8300,FRANCHI,34056
8301,EL ALGARROBO,34056
8302,LA SIRENA,34056
8303,COLONIA LAS LOMITAS,34056
8304,MERCEDES CUE,34056
8305,COLONIA EL ZAPALLITO,34056
8306,ACOSTA,34056
8307,COSTA RIACHO ALAZAN,34056
8308,EL IBAGAY,34056
8309,SANTA ANA,34056
8310,COLONIA EL OLVIDO,34056
8311,CENTRO FORESTAL PIRANE,34056
8312,POTRERO OCULTO,34056
8313,POTRERO NORTE,34056
8314,EL GATO,34056
8315,COLONIA ITATI,34056
8316,LA VICTORIA,34056
8317,COLONIA EL PALMAR,34056
8318,COLONIA EL PROGRESO,34056
8319,EL SALADO,34056
8320,SAN LUIS,34056
8321,LOTE 9,34056
8322,COPO BLANCO,34056
8323,MURUA,34056
8324,COLONIA LA UNION,34056
8325,LA FLORESTA,34056
8326,KILOMETRO 210,34056
8327,MONTE QUEMADO,34056
8328,EL INDIO,34056
8329,KILOMETRO 142,34056
8330,COLONIA ESPERANZA,34056
8331,LA LOMA,34056
8332,EL BOSQUECILLO,34056
8333,EL POI,34056
8334,COLONIA WEITZEL,34056
8335,LOTE 11,34056
8336,SOLDADO EDMUNDO SOSA,34056
8337,LOTE 108 LADRILLERIA,34056
8338,COLONIA EL CHAJA,34056
8339,ISLA TOLDO,34056
8340,EL COATI,34056
8341,LOTE 17-LEGUA A,34056
8342,RACEDO ESCOBAR,34056
8343,COLONIA EL RINCON,34056
8344,SAN PEDRO,34056
8345,SAN MARTIN,34056
8346,COLONIA J. FINK,30035
8347,DISTRITO CHAÑAR,30035
8348,MOREIRA,30035
8349,ARROYO CHAÑAR,30035
8350,CORRALITO,66147
8351,EL PUCARA,66147
